State,Year,Rainfall_mm,River_Level_m,Drainage_Efficiency,Urbanization_Rate,Flood_Occurrence,Flood_Risk_Index,Rainfall_mm_Transformed,River_Level_m_Transformed
State_23,2020,1348.3792915131085,6.090103593185311,0.5625093682809832,27.498126343803357,0,539.5654581737906,293.41420255093345,2.1158029123133586
State_24,2020,1703.869840736746,7.206330574584571,0.3722065738505192,65.55868522989614,1,681.9329503782329,468.13445999298574,2.892737005695183
State_25,2020,1650.071676980161,6.1744682511385545,0.4859857646335407,42.80284707329184,0,660.3112836038944,442.2855511578341,2.1765123808568503
State_26,2020,2037.2405031873536,2.9702969196995745,0.6204493267712423,15.910134645751524,1,815.0577968808475,624.8435860448058,-0.6080998097851243
State_27,2020,1676.181424274404,3.497894892993885,0.6157137286441631,16.85725427116738,1,670.6384273539819,454.85306652545205,-0.027323574508288834
State_28,2020,2169.6108076827604,4.379995434338317,0.3388947533915457,72.22104932169086,1,868.2593177950517,685.6871444164155,0.7841842670978444
State_29,2020,1726.0391454228045,5.746622183831443,0.4921076571414565,41.57846857170868,0,690.6927612776944,478.73545640398845,1.8646918519708842
State_30,2020,1287.828259001487,4.898695910244242,0.4317834867018069,53.64330265963861,0,515.4626984625633,262.52083238637863,1.2126061308556504
State_31,2020,2501.9176727937456,6.699831867878684,0.3,81.39173148735097,1,1001.2212443119604,835.7005049942202,2.5468691856388745
State_32,2020,1784.9461190300606,6.899203907710234,0.3119067205870679,77.61865588258641,1,714.417731563496,506.76736612485917,2.684230382366447
State_33,2020,2241.3207528066087,3.977725476617203,0.6171357420879588,16.57285158240822,1,896.6928789547643,718.3718480193415,0.43032551259663104
State_34,2020,1260.7258311577148,7.092116302396145,0.5762253740745115,24.75492518509769,1,504.4917296264189,248.55157684579692,2.8156198035711957
State_35,2020,2097.305637609086,3.444236072165669,0.4410084361940599,51.79831276118801,1,839.2453474510597,652.5377685793155,-0.08175506922986604
State_36,2020,1878.3381020390725,5.547979013836864,0.5290806727594779,34.18386544810442,1,751.5790682101456,550.8299679259843,1.7163465024275242
FCT_Abuja,2020,1408.6508889539873,3.6353169946833175,0.3345903687024794,73.08192625950412,0,563.8792242497627,323.77647364161805,0.10870514104802405
State_1,2021,1902.4118937255505,6.157701710004405,0.4148190988482212,57.03618023035574,0,761.3114203012568,562.1174012385922,2.164475958708938
State_2,2021,2193.0763935782056,4.803237886906402,0.304955818926264,79.00883621474719,1,877.6760971942487,696.4030052939326,1.1357288376952885
State_3,2021,1550.0725689217284,6.559184890345038,0.5668008209353722,26.63983581292556,0,620.2389068298496,393.73478038928636,2.4489550501412376
State_4,2021,1810.4364200843336,3.849420103247265,0.4138967616867641,57.22064766264717,1,724.5220609482154,518.8384737615784,0.31236487824143544
State_5,2021,1430.7067015556383,4.134169435927463,0.373333933185514,65.33321336289718,0,572.6666800823883,334.79951548209874,0.5706030868796688
State_6,2021,1259.3261577534663,6.150191409494565,0.458382359230315,48.32352815393698,1,504.03791897807923,247.82759981425113,2.159079819645876
State_7,2021,1456.6568879275146,3.942452243649038,0.6140859027285503,17.182819454289927,0,582.8300778585501,347.71272623843095,0.3981725876732431
State_8,2021,2080.123951763597,5.2300143596068,0.6070009652805123,18.599806943897526,1,832.2232798366863,644.6307001208605,1.473547546477098
State_9,2021,2259.7093305142703,2.9132577995469484,0.5876906114031798,22.461877719364026,1,904.0748106554453,726.7237504005484,-0.6795174771571884
State_10,2021,1518.729429949645,6.286213180352548,0.4515780393278304,49.68439213443389,0,607.805351744463,378.37016512498917,2.2563740228806175
State_11,2021,2083.10077418219,6.320830589699347,0.3452044423608572,70.95911152782855,1,833.6496256747513,646.0014858175953,2.2809902515287623
State_12,2021,1575.0132896422929,4.485356433170147,0.4184192665958194,56.3161466808361,0,630.3487385169809,405.9088386522636,0.8734651077155448
State_13,2021,1770.2266283599815,5.48045521058097,0.560203474906483,27.959305018703372,1,708.3064682165768,499.78092757793155,1.6653560540078287
State_14,2021,2048.268839020271,6.936086313237974,0.3687212897566536,66.25574204866928,1,819.6956864473276,629.9394360145108,2.7094634534701467
State_15,2021,2133.568861819562,5.191837300037273,0.5376161968992849,32.47676062014301,1,853.6636901506154,669.1881846529957,1.4439162588979069
State_16,2021,1983.6720316913747,7.692326368276372,0.3,84.13676055976529,0,793.9312229582293,600.0182359808915,3.2156698670249377
State_17,2021,1971.8472876530343,5.623698768039462,0.5617986292054332,27.640274158913343,1,788.9532962949288,594.5215547850149,1.7731799669355452
State_18,2021,1883.0750748652445,6.335811469857619,0.6131189074949703,17.37621850100592,0,753.3982229293523,553.0531920036717,2.2916251944326915
State_19,2021,1784.177938457338,7.145021691942887,0.3232850721537402,75.34298556925194,1,714.100218817997,506.40304920627955,2.8514021591699668
State_20,2021,2072.60027894905,2.7035419909352094,0.3348795840472628,73.02408319054742,1,829.4587199539775,641.1645674702327,-0.9715895989377733
State_21,2021,1626.2015090270738,6.329588267329768,0.5980663794297767,20.38672411404464,0,650.6623438693429,430.75789811748143,2.2872086407403764
State_22,2021,1676.3311506125442,2.859459874394183,0.3713316299649335,65.73367400701329,0,670.9182617780493,454.925012089952,-0.7493917021186448
State_23,2021,2378.791153741493,5.94240257040355,0.5134366239737755,37.312675205244894,1,951.7743685350208,780.5339064064443,2.008619219248667
State_24,2021,1878.6219106046296,3.781277111144986,0.4094478841361933,58.11042317276132,0,751.8002611461293,550.9631997632669,0.24853076844406635
State_25,2021,1832.9135957101696,6.89330779675516,0.3,80.73473889590274,1,733.6176425007557,529.4543749602677,2.680191512454514
State_26,2021,2226.192150026141,6.719535589121198,0.5022508645919014,39.54982708161971,1,890.7448342323238,711.4917191294486,2.5605182086209606
State_27,2021,2719.5592494477,7.912459080596123,0.3192130100347813,76.15739799304372,1,1088.2564080700486,932.1579521643006,3.3593524624033817
State_28,2021,1654.8645758241364,4.817463512523887,0.4787816262414331,44.24367475171336,1,662.2349268660373,444.5957603079023,1.1472371024912373
State_29,2021,1631.925273161657,4.079814454097449,0.5008822448257282,39.82355103485436,0,653.0393152443198,433.52546948650865,0.5222792948771718
State_30,2021,1687.286156455797,2.7315125429999902,0.5432372871325315,31.352542573493697,0,675.1455490238997,460.18530366047986,-0.9288907992507884
State_31,2021,1786.1260450452876,6.238060054811884,0.4904856734941114,41.90286530117771,0,714.7289809119704,507.3268951428238,2.2220357271949935
State_32,2021,1893.6858930146084,6.824897579285536,0.3,81.49728287651577,0,757.928849054473,558.0292749223099,2.6332272536365195
State_33,2021,2193.728959390633,5.070708311874284,0.3,81.13124156039872,1,877.9449774809344,696.7007195661889,1.3491702123144478
State_34,2021,1714.4044623097964,7.951427443753371,0.5665381188677736,26.692376226445266,0,685.9719006169377,473.17554591311085,3.384629162971767
State_35,2021,1866.5808832852224,5.319786810590797,0.4122921217923992,57.54157564152014,0,746.9812904044759,545.3071662470917,1.5428061868668663
State_36,2021,1996.98050560326,3.712674149885964,0.5632151887980721,27.356962240385577,1,799.0053085713857,606.1973000337266,0.183361663998153
FCT_Abuja,2021,1545.045149077393,7.830064465774463,0.6047550632028112,19.048987359437746,1,618.1937800740747,391.27528709094116,3.3057523911859428
State_1,2022,2275.606612443021,7.971993024555394,0.3002867008816754,79.94265982366491,1,910.6923869464148,733.9347155816691,3.3979501804531207
State_2,2022,2368.2016991959417,3.346427484869203,0.3813927836811727,63.72144326376546,1,947.6574261730636,775.7675280323917,-0.183131409711145
State_3,2022,1571.7014825002095,3.730996881524427,0.5464457998571688,30.71084002856625,0,628.9087917802124,404.294864892937,0.20085964465441689
State_4,2022,2419.0020805320246,7.326034744467092,0.5929796069107858,21.40407861784284,1,967.7871505665903,798.601043508486,2.9730448346974763
State_5,2022,2518.3510692382088,7.3881144392793745,0.5796697775510185,24.06604448979629,1,1007.5387248954877,843.02935260982,3.01449059532214
State_6,2022,1914.346156289962,5.529715538350266,0.3956653067763424,60.86693864473152,0,766.1023637398861,567.7027467866188,1.7025839657616277
State_7,2022,1933.78271599481,4.549786843567727,0.4820413754252554,43.59172491494891,1,773.7992491600412,576.7849680954212,0.9274543504111173
State_8,2022,1786.7492108504812,3.7110076107239625,0.5966338244323232,20.673235113535355,1,714.8827138982035,507.62237433034613,0.1817667175591985
State_9,2022,2517.823145407115,7.181638027268228,0.5983541991783949,20.329160164321014,1,1007.3107393835855,842.7940339511292,2.8761059312217254
State_10,2022,2810.7729703494488,4.412950643462062,0.3363616619261977,72.72766761476043,1,1124.7264626440458,972.2167664528513,0.8122464125852951
State_11,2022,1587.6524908318718,3.9686554859318175,0.426993812601473,54.601237479705375,1,635.3967019014074,412.0612786068045,0.4220771766387385
State_12,2022,2036.261932276924,7.270118105278913,0.3272963948170153,74.54072103659693,1,814.9302061554342,624.3911749965608,2.935595861962631
State_13,2022,2243.481432233163,6.33609303918106,0.3320453350727147,73.59093298545704,1,897.8137320916998,719.3538171539634,2.291824978013219
State_14,2022,2352.8635964150108,7.344789175594107,0.5694882131474241,26.10235737051516,1,941.3528991741717,768.857415911576,2.9855801158378785
State_15,2022,2059.483955035857,7.041992128106195,0.6147634509379043,17.04730981241914,0,823.9602949084987,635.116448137419,2.781620307407666
State_16,2022,2282.6035866033426,6.998818632654842,0.5687340363830921,26.253192723381574,1,913.2495740085923,737.1057864622982,2.7522578580996493
State_17,2022,1473.2257316051057,2.535122294442585,0.4473862931837073,50.52274136325853,0,589.6076449781771,355.92709504315314,-1.3011492839291419
State_18,2022,1876.4396272079612,3.928919695852879,0.403865265544166,59.22694689116678,1,750.9323721441948,549.9386419584326,0.38578284129749224
State_19,2022,1818.5746192624597,6.7891496733312895,0.4360051170994505,52.79897658010988,0,727.7574430995944,522.6851467409834,2.6086098239324276
State_20,2022,1899.753473484302,4.380296913212773,0.3,82.40944027012962,1,760.3586177145312,560.8723174893638,0.784441560113361
State_21,2022,2430.9813119053897,3.063803503948736,0.3,80.24196738570123,1,972.8432506643131,803.9737572679097,-0.49587789934489135
State_22,2022,1621.4265541797886,6.394946487549049,0.5196627515686143,36.067449686277136,0,648.8229251955037,428.44744184082134,2.333501052399056
State_23,2022,1877.635997159323,4.402356813241262,0.4212403389383043,55.75193221233913,1,751.3952825586848,550.5003531080232,0.8032393198363549
State_24,2022,1576.4312610913646,2.6352280405234083,0.359607881424842,68.07842371503159,0,630.9688573432635,406.5996330394562,-1.0841825376557195
State_25,2022,1950.8847500258084,5.187537547225661,0.5117364232976606,37.652715340467886,1,780.6133372293555,584.7619375572488,1.4405721937853342
State_26,2022,1577.9201893227207,7.984184750867412,0.5292306668014168,34.15386663971661,0,631.411768128967,407.32484185667386,3.405841079484391
State_27,2022,2552.462827776236,3.3999310165541807,0.4670145414846135,46.59709170307728,1,1021.2848180231583,858.2176089480463,-0.12731474058622003
State_28,2022,1391.5068731477147,6.242746161410922,0.596166634034455,20.76667319310899,0,556.7861992884549,315.17669342511374,2.2253824148177306
State_29,2022,2083.3425789197413,7.729749592377257,0.5293591655506267,34.12816688987465,1,833.580608318901,646.1128180017053,3.240205435598703
State_30,2022,2060.0804711834644,6.01189271215247,0.4780954390758571,44.38091218482856,1,824.3219025782175,635.3916618237956,2.0591918003234326
State_31,2022,1760.329654488247,7.911877063779055,0.5290246791779655,34.1950641644069,1,704.3757395840386,495.07675893120853,3.358974584402958
State_32,2022,1703.505576857468,2.6712374558648126,0.5504133535912208,29.917329281755837,1,681.6268587247552,467.96003258464646,-1.023119932076578
State_33,2022,1940.8221586057184,7.253970374118004,0.4960157796966836,40.79684406066328,1,776.6024492405604,580.0700195278652,2.9247602425657973
State_34,2022,1937.0901385510815,7.146307754642882,0.3551773543745817,68.96452912508364,1,775.2363958014955,578.3287046690378,2.852270669990083
State_35,2022,1982.7012876615136,3.2218468272531315,0.4058228874290046,58.835422514199074,0,793.4352744659193,599.5672215319104,-0.31689030154931463
State_36,2022,1878.608467880588,5.148372933319026,0.3462119481583383,70.75761036833234,0,751.8517963988927,550.9568892641432,1.4100483944767543
FCT_Abuja,2022,2083.6015030354047,6.270609079759343,0.5811849727291073,23.763005454178533,1,833.6375347387058,646.2320297312734,2.2452590585211967
State_1,2023,1783.9368197422627,5.7008427105291934,0.602526872023703,19.494625595259382,0,713.7524537120838,506.28868979184347,1.8307172323751992
State_2,2023,1227.6899591527808,4.206990774079656,0.3458543147769841,70.82913704460317,0,491.48471477781305,231.39346983593578,0.6346937480129173
State_3,2023,1619.0774723003692,4.104144182901168,0.4149928081582437,57.00143836835126,1,647.9774953928053,427.31023602397914,0.5439621089900806
State_4,2023,830.4482693484173,6.789180438913424,0.3239571609837783,75.20856780324432,0,332.60774629448156,-1.1034870425454881,2.608631033039562
State_5,2023,1413.2095427483148,7.9266442629693055,0.5402842444481153,31.943151110376924,0,565.5175612793226,326.05848846606375,3.3685590452848335
State_6,2023,1780.915457543208,5.899856538749654,0.4503891462920253,49.922170741594925,1,712.6808327856204,504.8554308414972,1.9775255491836676
State_7,2023,1711.6143304681343,5.347414038615913,0.5107385421146028,37.85229157707943,0,684.9060674993506,471.8410355485942,1.5640049081564318
State_8,2023,1810.7543355978123,2.682617098352516,0.5022805740767867,39.543885184642654,0,724.5696817224558,518.9888075265425,-1.004663271751088
State_9,2023,1399.3519960420338,6.292057330254961,0.4263607031084546,54.72785937830907,1,560.077073784016,319.11545783052827,2.2605338259500782
State_10,2023,1687.559882845618,3.421154202424884,0.5549474145143164,29.010517097136702,0,675.2445004651843,460.3166455092998,-0.10541850068372019
State_11,2023,2359.7421746344007,7.649167354340294,0.6139448493110252,17.211030137794943,1,944.0643194893804,771.9572801760419,3.1873171052847065
State_12,2023,2169.8534731651075,6.399832856980041,0.4355462826446253,52.89074347107493,1,868.269397611663,685.7980646200512,2.3369539145873786
State_13,2023,2158.077288011093,6.981538125605817,0.5061924326100178,38.76151347799642,1,863.4953420150882,680.4127482803731,2.7404849800116855
State_14,2023,2054.068720672788,5.511758068845549,0.3118141703788152,77.63716592423694,1,822.0668555157744,632.6173648652335,1.6890310853183077
State_15,2023,2630.104349050106,6.523742369654325,0.4407590686723603,51.84818626552792,1,1052.3650564582376,892.6667516018932,2.4241437962731776
State_16,2023,1524.3248727641728,3.859067787055805,0.6038767706033026,19.224645879339462,0,609.9064600121261,381.11857224891526,0.3213335945217355
State_17,2023,1671.861076722272,4.352926854741088,0.3,83.31056790733919,0,669.2043623926309,452.77648248318565,0.7610389755532663
State_18,2023,1969.6663785607664,6.122892765254819,0.3486055225001322,70.27889549997354,1,788.2728064540564,593.5070940279506,2.1394415713581956
State_19,2023,2491.0172680402848,7.979836538312081,0.5450408405340454,30.991831893190916,1,996.6363704596332,830.8349020277624,3.403027287826014
State_20,2023,1974.5294678696127,3.597483480110298,0.3973860097785721,60.52279804428558,1,790.1741397390444,595.7688953901188,0.07170923539007647
State_21,2023,1697.049385030662,6.4994298837146935,0.3211046231070668,75.77907537858664,1,679.2507598514685,464.86717487418645,2.407091417035622
State_22,2023,1132.5663704489643,4.402642459008296,0.4760773329431735,44.78453341136528,0,453.31807857993687,181.05893265814245,0.8034823524892785
State_23,2023,1889.7807274239888,6.488917132283251,0.4714846032836433,45.70307934327133,1,756.2079548266403,556.1985268720138,2.3997096649725016
State_24,2023,2218.8393210448617,7.453860252061922,0.3193018666714188,76.13962666571624,1,887.9683567379403,708.1449033614459,3.0582362573422093
State_25,2023,2060.929151365368,3.6586420395311663,0.3056728290341581,78.86543419316837,1,824.8165550000166,635.7831910044731,0.13135244613775696
State_26,2023,1169.4431372063002,6.532121623284046,0.4039539229676178,59.20921540647644,0,468.1336963518492,200.7515542841727,2.430014699855955
State_27,2023,1997.612074513096,3.806488287081327,0.5621109118954153,27.57781762091694,1,799.2589299845325,606.4903434540307,0.27224885214088124
State_28,2023,1904.2695063295628,7.1991180135326855,0.5616580665516785,27.668386689664285,1,761.9223102719286,562.9872236300669,2.8878814891478535
State_29,2023,2017.4400618377729,5.331495446613296,0.469143160749067,46.17136785018658,1,807.2737958904349,615.681671987489,1.5517969039584836
State_30,2023,1651.7542671655576,3.3993812992176253,0.4174672019977753,56.50655960044492,0,661.045986384425,443.0967377154294,-0.12788368931499305
State_31,2023,1282.1274097116377,3.219805133950924,0.3542844060096897,69.14311879806205,1,513.2521079192464,259.5901293002509,-0.31913112220842266
State_32,2023,2264.330714951408,3.798277548405552,0.4661736605157262,46.76526789685475,1,906.0327296860992,728.8208931109014,0.26453763618063936
State_33,2023,1830.728756424102,7.058858512354352,0.5070488882490498,38.59022235019004,1,732.5551585702167,528.4236267070934,2.79307161781645
State_34,2023,1286.803110324572,5.894297426322165,0.5379500045943295,32.40999908113409,0,514.9570891256939,261.9941163681178,1.9734554102144088
State_35,2023,1660.5391462368564,6.550211082861023,0.61216500057326,17.566999885348007,1,664.3847099942267,447.32905431412524,2.4426783123524047
State_36,2023,1660.2969182726283,7.142937469330584,0.4588791934875651,48.22416130248697,1,664.4257760349126,447.21242096575105,2.8499944989821384
FCT_Abuja,2023,2212.1133816127367,3.115557906687503,0.552955576487131,29.40888470257378,1,885.0676926262564,705.0817433596336,-0.43594290564945426
State_1,2024,1895.515663610605,5.421432404005676,0.6050196003687398,18.99607992625204,1,758.3817478039102,558.8868227103369,1.6205399131422629
State_2,2024,2093.056030886232,5.289791447786159,0.5143453632581373,37.13092734837254,0,837.4795015275604,650.5831769384836,1.5197294060611368
State_3,2024,1767.713367956567,7.926465676273658,0.5730798796632688,25.38402406734622,1,707.2895752909299,498.58685260439046,3.3684431760645954
State_4,2024,2166.5310698809926,5.335778157185876,0.4658410505281493,46.83178989437013,1,866.9131710069217,684.2792340147269,1.5550830668321545
State_5,2024,1938.5953903591967,3.268081901159721,0.3915975098588634,61.680498028227305,0,775.8057183848057,579.0311134426609,-0.26658510999564544
State_6,2024,2243.273126695007,6.203878383287045,0.5543512917569681,29.129741648606384,1,897.5303345154215,719.2591551541427,2.1975912361848224
State_7,2024,1384.0376291497878,6.199311650238195,0.5921347494737035,21.573050105259288,0,553.8021303853889,311.4210768876985,2.1943210061100764
State_8,2024,1723.7270396946617,7.109634093064607,0.3825809167208424,63.48381665583152,1,689.8664930528159,477.631190064356,2.8274796089442953
State_9,2024,1886.9731492718893,5.234461202046351,0.3858631900986239,62.82736198027521,1,755.1619828376669,554.8818762599183,1.4769919832355076
State_10,2024,1880.439618685987,7.620217825288377,0.6143645291061071,17.12709417877858,1,752.3429193981993,551.8164164518349,3.168264762708718
State_11,2024,2220.261758403045,3.6862133381874447,0.3882203149779637,62.35593700440725,1,888.4753050777379,708.7925097531952,0.15796910459230334
State_12,2024,2453.3726129204383,6.118149175316699,0.5876924393922032,22.461512121559352,1,981.5401219727224,814.0046170534257,2.1360252104408475
State_13,2024,1341.4618427925247,7.874458013217245,0.6081257863988053,18.374842720238924,0,536.757423909251,289.9056457236661,3.334657992550698
State_14,2024,1928.5428861801088,6.561470650882296,0.4265443086546662,54.69113826906675,1,771.7532645942542,574.3382512602636,2.4505532549110476
State_15,2024,1968.768301694114,4.298682388597813,0.4835508874221383,43.28982251557231,1,787.7921248789656,593.0892877247182,0.7143898247747421
State_16,2024,2038.9600279399435,4.895708231471131,0.3457652228994778,70.84695542010442,1,815.9928224753679,625.6384568663495,1.2102121696668302
State_17,2024,2080.4690969243597,5.494690038784673,0.582926830620287,23.41463387594259,0,832.3830046221856,644.7896528914329,1.6761300972335094
State_18,2024,1361.4899652419192,6.325069636794241,0.4863395579367605,42.73208841264788,0,544.8782804946246,300.05007791806435,2.2840006460250013
State_19,2024,1223.9796469622822,3.806492719808801,0.4679572320821142,46.408553583577145,0,489.890697276039,229.45693556899545,0.2722530117619753
State_20,2024,2456.806064054548,5.049217240903148,0.4081783788966349,58.36432422067301,1,983.0750650808124,815.5413998032388,1.3322405110846542
State_21,2024,2203.926835737054,5.3549498182492,0.3228332226498611,75.43335547002776,1,882.0001843944367,701.351197688199,1.5697779520845812
State_22,2024,1244.1710132945616,5.434814006997831,0.4219396707704336,55.61206584591326,0,498.00865961413126,239.971993068029,1.630720966767405
State_23,2024,1141.8405012172434,6.971421562938514,0.3572908584602551,68.54182830794898,0,457.13463871428314,186.03487270861567,2.733587326831099
State_24,2024,2103.571435914706,7.598689996379687,0.5397811961982952,32.043760760340945,0,841.662771289304,655.4184009237114,3.154078806562537
State_25,2024,1912.4765695877504,4.433924779817989,0.3,80.410521876386,0,765.4418594007294,566.8282064131346,0.8300409283190304
State_26,2024,1122.8172743218458,4.190094807094576,0.5252944843133269,34.94110313733459,0,449.37414469285636,175.81020548339188,0.6198879697082743
State_27,2024,1760.6641492821,4.21219234535802,0.4362935531636609,52.74128936726781,1,704.5929955149927,495.23583751542884,0.6392441436218683
State_28,2024,1404.148745371865,3.170373513353212,0.4802578144661269,43.948437106774605,0,561.9472661157265,321.52082640834686,-0.37391491765296786
State_29,2024,2176.3084751952865,3.497910912325948,0.3866087511122559,62.6782497775488,1,870.8954422021136,688.7477870910913,-0.02730744138481586
State_30,2024,1559.4529424195146,3.911095310357501,0.4264407231298837,54.71185537402325,1,624.1173803169889,398.31882533397436,0.3694168284570419
State_31,2024,1927.912773657015,6.932959023763369,0.4557590236480263,48.84819527039473,1,771.4749263415227,574.0439374283799,2.707326026121563
State_32,2024,1850.089801059163,5.808865010804821,0.3,81.598233954466,1,740.4907151255286,537.5491845785282,1.9106866609267459
State_33,2024,1628.2377835498987,3.7544387457191286,0.3155277378280572,76.89445243438854,0,651.7311384559143,431.74273085328366,0.22314726270530147
State_34,2024,1238.9578912801226,7.450127178689061,0.3310485439966478,73.79029120067042,0,496.00521282245205,237.2626089432967,3.055756386106032
State_35,2024,2499.830697274776,6.79289033384124,0.5420953043589313,31.580939128213743,1,1000.1643931359873,834.7692115040261,2.611188264353685
State_36,2024,1682.020128683189,3.025444226090675,0.3913575352479853,61.72849295040293,1,673.1758296915523,457.6576209393128,-0.541256518621528
FCT_Abuja,2024,2299.0968290694937,5.726346547465107,0.4668813124419697,46.62373751160604,1,919.9385384465996,744.5740672194812,1.8496599429680056
